2.222222222222222143e+01
9.105691056910568904e+00
9.661016949152543276e+00
1.111398963730569989e+01
1.283916083916084006e+01
1.179361179361179346e+01
4.195804195804195835e+00
1.167567567567567544e+01
1.031250000000000000e+01
8.711433756805807560e-01
1.101063829787234027e+01
1.319148936170212849e+01
1.424369747899159577e+01
5.379310344827586299e+00
1.388804841149772962e+01
1.436781609195402432e+01
1.230618253189401301e+01
1.139664804469273918e+01
9.547581903276130433e+00
1.111111111111111072e+01
1.202369200394866766e+01
1.068062827225130818e+01
2.826747720364741756e+00
1.427251732101616533e+01
1.125000000000000000e+01
1.342002600780234012e+01
1.145557655954631393e+01
1.477241379310344804e+01
7.959183673469387266e+00
1.375384615384615294e+01
6.894409937888199558e+00
9.941656942823804854e+00
8.846153846153846700e+00
8.501805054151624574e+00
9.356725146198829890e-01
4.069264069264068695e+00
1.108055009823182857e+01
6.194225721784776262e+00
0.000000000000000000e+00
1.059694129255056794e+01
1.006745362563237833e+01
1.397153945666235586e+01
5.657370517928286269e+00
1.392265193370165655e+01
1.094202898550724612e+01
7.463768115942028381e+00
6.155088852988691350e+00
9.562500000000000000e+00
7.091932457786116473e+00
1.056504599211563722e+01
8.006756756756756133e+00
7.508090614886731906e+00
1.618025751072961427e+01
9.060402684563758413e+00
9.812332439678284501e+00
1.089552238805970141e+01
8.307692307692308376e+00
1.357664233576642410e+01
1.212070410729253922e+01
7.131147540983606703e+00
1.293172690763052302e+01
1.295652173913043548e+01
1.346564885496183273e+01
1.387372013651877012e+01
2.647058823529411686e+00
1.312500000000000000e+01
1.277300613496932513e+01
8.856548856548855042e+00
8.320312500000000000e+00
9.662731871838111886e+00
1.011494252873563227e+01
1.521428571428571352e+01
1.345612134344528776e+01
1.136919315403422992e+01
1.105691056910569081e+01
6.881720430107526099e+00
9.235474006116207946e+00
2.021903959561920772e+01
1.515358361774744012e+01
1.076190476190476275e+01
1.241531664212076613e+01
8.436317780580075976e+00
1.101398601398601329e+01
7.664233576642335954e+00
4.137931034482758896e+00
9.716039907904836070e+00
9.212903225806451601e+00
8.045234248788368348e+00
1.922196796338672797e+01
1.145199063231850189e+01
1.342519685039370181e+01
9.577080491132333506e+00
1.029411764705882426e+01
8.618181818181819054e+00
9.511400651465798717e+00
1.478417266187050316e+01
7.734668335419273788e+00
7.173913043478261642e+00
1.384965831435079764e+01
0.000000000000000000e+00
1.034175334323922790e+01
