4.167999999999999972e+01
4.030696576151121491e+01
1.950000000000000000e+01
3.036585365853658303e+01
3.613636363636363313e+01
7.548452907174430493e+01
3.688953488372092693e+01
7.465606848058698120e+01
5.648484848484848442e+01
1.811634349030470759e+01
3.279380717804363599e+01
1.540229885057471115e+01
1.720542231491136675e+01
6.073201514514093446e+01
4.628089887640449263e+01
1.142616992276238221e+02
3.701886792452830122e+01
3.423076923076923350e+01
3.762139338494018403e+01
6.872860635696821419e+01
7.936643835616439446e+01
4.566312255176272572e+01
4.960727573377428001e+01
2.548926014319809141e+01
1.241106719367588873e+01
2.137864077669902940e+01
2.002358490566037830e+01
1.090909090909091006e+01
2.087706685837526877e+01
2.838857142857142790e+01
1.847497089639115231e+01
3.675000000000000000e+01
2.064729194187582451e+01
2.448160535117056824e+01
1.513888888888888928e+01
1.551102204408817720e+01
1.442060085836909877e+01
1.708830548926014359e+01
2.561728395061728492e+01
1.643887147335423293e+01
1.718543046357616078e+01
1.555183946488294211e+01
1.180055401662049874e+01
1.717842323651452219e+01
1.639344262295081833e+01
1.484276729559748453e+01
2.519546027742748961e+01
2.578052550231839390e+01
4.011173184357541999e+01
5.801180208806172800e+01
4.322916666666666430e+01
4.571788413098236958e+01
4.475051975051974296e+01
3.907740422204847874e+01
4.830847350047604039e+01
4.839981229469732682e+01
5.045606229143493238e+01
2.207961007311129364e+01
1.314902225219150544e+01
1.481065918653576574e+01
1.655696202531645511e+01
4.031213421771361283e+01
4.098591549295774428e+01
4.737100737100736580e+01
3.503759398496240607e+01
8.283824413710162560e+01
5.018382352941176805e+01
3.935938500960922681e+01
4.333333333333332860e+01
4.622123893805309791e+01
4.018995929443690329e+01
4.294501397949674271e+01
5.916622127204703219e+01
4.661870503597121740e+01
4.492994291645044314e+01
5.694237553900430981e+01
4.328151986183074484e+01
3.907975460122699474e+01
3.751260504201680845e+01
4.279108519058529225e+01
4.364806866952789477e+01
5.310071371927042350e+01
1.952861952861952943e+01
3.237500000000000000e+01
4.442205097806757408e+01
1.339622641509433976e+01
3.915584415584415723e+01
4.300000000000000000e+01
3.835514018691588944e+01
4.639040348964012850e+01
4.637658227848100978e+01
2.085245901639344268e+01
4.548255550521069779e+01
3.945762711864406924e+01
4.207468879668049766e+01
3.247422680412370966e+01
3.915455746367238987e+01
4.467052023121387094e+01
4.551724137931034875e+01
3.947368421052631504e+01
3.939098660170523658e+01
2.221518987341772089e+01
1.710049423393739687e+01
